Account ID,Account Age,Total Accrued
fc0dbf3a-bdfc-4d50-af9c-e12695fe5208,48,45524
7b3a9662-7cfd-4a0b-9121-8a5d41668c95,46,31222
5f985e42-e09f-4541-997f-b6533a2d421e,25,5227
9cc6f9c9-f5d2-4040-80c0-5800a092b828,38,22777
0e442d44-e76b-413f-b048-1cdba570a835,16,2647
3d98ba43-37a9-43e0-ab0b-4fdc9bc171b1,30,10362
ae0ec232-d415-4e94-97b3-09de9760b6e9,40,24544
bfcef668-acd1-4c53-9ada-0f35260fc193,46,38763
6e872ed4-e693-42b0-8de1-650649c61fe5,12,1248
93cab4b2-9bdd-40f1-927e-c8644648c2a5,44,31413
74cc4d7c-ba7a-4bc7-9814-7c0112cab131,18,2784
2e70fa6d-7fe9-4994-94a4-7d40872d4ab8,31,13628
b018d588-09a1-4a53-8497-2513c3381a48,13,1331
c4c1033a-59d9-426a-8d8f-dfb18a3d47f2,21,3881
54d5fc93-fc95-49c3-99c2-8af04b811e52,29,11019
a27b383c-9515-4f21-a959-7d6d430f1d24,27,5313
c9e84b07-25e5-4d35-8e5d-c91921b5cd9c,21,3425
75810689-29b4-4377-b77a-6fa0d8225aeb,41,26877
8dc22c0b-7b24-47e6-a68a-4ef807a0e50d,50,48683
d2be2c93-5e7b-44b5-94ba-59e73e575b6f,21,2844
9ae84197-3f71-4995-9e7a-942d90ec5ceb,47,36269
16c74e42-3932-4362-ac91-e9eb19395afd,43,29181
c5733878-0ab1-4609-9ed5-9bd786ea0773,47,37775
b2d6c170-43bc-426c-b7f8-9c11b30ccb32,22,3874
0ca63777-cd0b-434b-93d9-55eb3b06ea2f,18,2031
bea137f5-cc6a-479f-a43f-a5e656fcf955,48,46502
65560946-e088-4105-afc2-ce39cccea77d,21,4391
51dbebd0-72f1-4450-b4ce-c32ac2b57ffd,31,10599
ba685764-b506-4991-937d-19ad82b64b83,39,22857
ecfa4075-0776-4196-858e-6d754a761c8e,29,10255
df3e8b2b-875d-4cfa-a117-e533bfa39968,19,2483
8d8c911a-cc20-43e6-b56b-ca25b5a70fec,27,5652
4f2cb462-100e-4f64-aa62-4872dab5b4ce,37,16765
b92b344e-7fcc-479b-941e-713f96688268,28,9004
266e4e49-87c9-4a4d-ab40-91abe53f019b,34,13078
feef42b6-ece7-4535-becc-c2bb32cfe6e8,40,27488
3ce9d5aa-a02b-4b86-a15e-a111d9fdf93e,26,5271
933001aa-007e-462a-afae-256bdf23bfcf,36,15113
4a2e481a-4602-4070-a245-68b7aad72ae3,30,7795
35593438-a09d-4741-a834-b923f9a2a3ed,48,43928
82b2291f-c7e8-4410-b721-ddc92024f398,36,20119
5c0246b4-f91c-4d30-bc91-d5658f92740d,36,15272
a8e26a96-3ec6-4dda-93ee-e4233609eff6,17,1764
ec5c6046-495b-476e-bec5-d29a623d5db8,38,18876
8d3c3273-51b6-49e1-8519-52cee4dd8281,21,4622
1faa7185-fcf2-4935-bbb6-8bbdcd1eb404,44,27792
16cc47c1-6d76-4c6d-becb-2f8caa9cab1c,35,14912
5004e36c-1b43-40e7-a482-ff2a9a3d4210,27,8097
85702754-71b5-43a4-9440-a929cc68b75e,12,1445
6c111dab-5053-413d-b5b6-ebbe784a4ddf,44,35401
ad2a34e7-9aaf-4989-9a76-8e28d1307d04,36,14641
9f690a43-9cf7-4608-9ae9-09d5dadb04a0,25,6485
7be8a0ed-e663-4539-832a-62759ed2b9d6,10,402
3cb3bd68-935e-4029-a230-5fec2e33cc36,21,2978
1ebec0f9-eba2-4188-9031-209f48dcbfe2,21,3444
3335abb7-ea9b-4357-a1d3-458cab5e1e4b,18,3698
43291d1f-6b5c-45ad-a578-b91f16610667,37,14930
bed88c56-591d-40a6-8b8b-ff417470ae5f,18,1833
e3b6d8d4-cffe-4be0-bd24-b23a030e2283,49,47190
e4ad73a5-f044-413a-8d26-5ec321f2d978,10,700
1bf3796a-87eb-441b-afcf-9b3158021bfe,34,17315
9bcd0741-7ded-4747-a439-70e1930ee576,13,477
46797314-23ec-422d-84f3-445138a84ce2,31,14204
b7354c6d-8797-41c8-ad01-05b3c7e77c24,44,29420
f7a1b831-bada-4e7e-8071-05c2e81330a0,35,18092
8fb91e0c-c579-4be0-9ab1-79751d151bab,46,40104
87e01195-1e57-42b7-a2a3-103fe57ffc36,19,4111
23ad0c60-7f81-48a4-89d3-f7c9d1c115c1,41,26547
eeed49d7-a155-4ccb-821b-a2884fe342d1,38,24819
b3e2d61b-bc39-4afe-9e2f-5a0dce90cf9a,40,27335
ded57b54-188a-4c3b-8af1-45b8a9a00108,24,6538
f3111643-4225-4db3-8a30-ffde9c92b47f,31,11684
d001611e-c489-4813-98c6-91e150d4b4db,19,4054
82b9643d-05ed-4e47-9b7f-08bc059f44cf,28,8103
8af5885e-0801-41b7-8a3a-352269d8c4b7,41,29378
4e900fc0-ebdf-480f-a114-4d5831e7e5a5,31,8479
b6057e34-5d40-4599-bd6c-5a4fc0bd0eec,46,36951
a6602edc-9bbb-4beb-9e6b-bfeb90fa486e,21,3825
086782d6-8110-4d71-80d5-756bd5f74a6c,47,39645
65116924-e88f-49a1-a542-ea8116de867f,44,28195
224862df-b350-4da6-a503-9c8972cb0aca,28,8385
70dd61bd-99d3-4054-b573-ebf6d2ba236d,28,7972
c89ce8a5-9c30-4aa9-897d-0b85d0d4048e,46,35073
d9018c91-b475-4059-84c2-4420ddbb8dee,20,3337
b949d7bf-1453-4c8b-a2fd-57e3d3a319e3,29,9687
ccebea5d-497c-486a-96e0-b7a6545908b9,39,25692
e63587f4-624b-42dd-bd31-3daa2dbd7d85,34,16089
a5fac851-18d3-4d0d-a349-65e45fa68e68,29,10680
9fccfbd3-95db-4709-859c-836883698962,21,4368
8a69db86-7ddd-491b-bcdc-2260340fed88,24,5088
efc712f5-1589-4bd6-b1a0-aee13f1f544f,15,1024
39d77c7a-ab8a-4188-83f6-083c38b9a689,29,10757
4e00b36b-75c3-4b07-aaa9-ed9a249a293d,48,41163
43d28014-3631-49e0-8bc6-cbaeae6a0511,18,1519
68732e56-fd96-4948-bbdd-f50773b5d060,47,39742
72f1f382-1a7b-4ee9-8054-71d6816ce228,13,1268
dbe5dd88-6413-4392-a600-18cc17da9374,25,6916
d3af863b-2708-40ed-bba1-9bdb57b2fd63,33,12813
daf8a8fb-b90b-4390-b26f-512da3dc64a1,18,2037
d1b2836e-f476-4688-918a-7670ae8ac818,29,10758
987a694c-21ad-49d7-8718-637ef105d300,16,2063
0f1358ea-8979-49c5-baca-37b670b33d26,28,9073
036be2d1-e8c6-4592-be89-1092378fb927,17,1568
3be98f55-4d68-4e9d-8764-9c1d9388bb38,22,4836
51e26d3b-6f21-459f-acaa-f4b9477d35ad,17,1367
9a33b5de-28b9-4f9c-b310-9ebd71e0a48c,47,42415
b45524d6-c2fd-48f4-80e4-e9867ee630c1,22,4172
f69ff0eb-ad78-432e-be8d-5f713c32411f,28,7274
38ebd8ac-5376-4ffc-8f76-36646fa35cde,24,4936
3102907e-b1fb-420f-9bb1-674dcc23114d,48,36918
05f9a053-f1af-4f3a-ad96-9094937dc371,11,1190
18698421-f4f4-415c-8047-8d4f05b7143e,44,31394
a43658f7-9884-43bc-bfa2-9c0cf2ed58b9,22,2824
4569f440-bc67-4fc3-a8a1-e0da78e38c7c,11,441
05dcdb85-26a7-420f-bfb7-26278b3b0409,13,1055
44c02c25-c1f7-4fc0-bdb5-1d10065bc214,26,9094
150e8851-16b1-4a4d-8375-e2776e6502bb,25,7276
428864a6-fe3c-4d4e-9840-a977af190d60,18,1447
57eb9b9a-5825-41c7-88b1-1cefd4f4a4c4,34,11418
0ed8d495-360f-4926-9eb3-1f1998b8b722,36,21267
1e6fa689-d51c-492a-a7b7-aeb39d783d97,34,18190
aa5df10f-4ce6-41b5-8a80-9af7ee509766,24,6701
3083c869-9cd5-4bc4-97c2-3d3b4ef06543,12,443
8d4cacf5-2773-4a11-8086-a6def1e83275,11,811
bd14ad57-9729-405b-8984-a52574e6c267,19,2582
03456bcb-6787-4fbf-a8a6-4baaf64d638b,10,873
761ea4b8-6515-4c12-91c7-0e373bfe599a,38,21334
50f9e95a-2309-4c1a-9464-15695430b666,22,4250
dafa03a5-cc24-431d-9bf9-a4aa1e88a2c4,26,5245
d9b48cba-c58b-4589-81b9-adf09b4fb175,10,293
0b7b82c7-d4c8-4680-b47d-2d0e5a641ce8,45,31267
02777596-014c-473d-b98a-551f1ec098c1,24,6977
b86a4c14-2b61-4da2-baaf-b09d87602f71,37,21685
2cfb3625-48c6-4073-bace-a8ef240a8631,37,16434
22026f0b-42c0-40af-97b7-4706eb7e8c4d,36,17171
1722d681-f816-4eb1-9f0c-1e0e87736940,26,4794
12cae7ed-b54f-4b68-90f8-4384d5388664,28,6214
f4e7afcb-a905-43a9-990d-88ab2beddf32,22,3452
3cdec134-63d8-4f3e-b8dd-ff79ab4b71c5,32,12350
130aba1b-5beb-422f-a77e-5b76957e13d5,27,7542
b94439a3-293b-42f7-a17a-536527baaa80,10,736
cda8fbdd-c34e-4a09-9594-bf2c43329ad0,21,5354
1efb3116-ee77-4b01-8eca-a76cef1ed825,49,39289
f1fb14e5-49df-4e4e-bea7-97af398da491,17,1529
ba91f3c8-901f-4216-9402-ebce4a4105be,49,40717
5039d789-cb7a-49bb-8353-05982029b078,13,1490
0c9a610d-a002-4036-b589-21af1c0e91bb,11,1051
e522e3ba-2f1a-4e9c-8f44-82adc30386d8,30,8215
0b85978f-83b7-4412-a221-240391dbde06,13,1510
ed1e4f73-95e0-4327-9156-323be7a8dd7d,46,41353
7d572dc7-ea7e-43ed-b156-80f02783d1ed,47,44069
e0428284-db6f-47a9-ad43-2b0d7716244a,12,624
becb97e1-3bf2-4fe5-b759-ceaa9b6254c1,24,7161
f7faf733-b3ba-4d7b-9ff7-4d3cf74bac07,35,13393
ee58f590-a2d8-4329-b296-ff294db8b040,32,14458
238695ed-2e57-4fb3-be91-6943508acb41,33,13305
ece5a970-bb98-470c-a1e0-e6a8d7c470ea,30,8780
d79a6a30-1c82-4df8-860c-2cdaec15a973,36,18916
89d62354-e1da-4311-97b4-2d334949a382,34,17626
c614d237-6f38-4c09-8165-359f869f75c7,33,15156
a51e0a35-0986-44b8-a80c-fb4b7d6a0af4,18,2541
c6f1f105-9c16-495d-aaf2-c85495afe916,31,11522
5c622f24-39fd-4e6a-98b5-3954fc68fa14,10,414
c9549026-4f86-4774-b2f8-571b2e1841aa,25,7587
0b0fe51b-88a4-4f03-a8aa-b1deced8b69d,45,34215
180b3f40-9b3d-4acc-9503-5599acf2cc23,17,2524
0d5dbfb9-6763-4d3c-8dbf-22ac27586d88,22,4119
0f39827b-23e0-4b66-9645-e8ff4e18a8dd,13,1161
af3aa293-f254-4db0-af63-46afea12f2e4,47,39595
277e5253-be85-4d84-839f-ab35ef662d9b,13,738
6fa4e572-2c30-43c2-b9a2-b95030d9c758,43,34254
c9ef114f-adf8-430d-aec9-4f3a318d7f57,27,6856
40bfd717-aa49-4c6e-ab15-b61d790918d9,23,3646
c1549d28-94f2-431a-93dd-1d13b347afe0,32,12196
9ceb7181-7ba1-412a-8b84-9d4f35312b6a,18,1880
d2279761-b032-4a40-88ea-b0974fbaf1d6,50,41441
0d0f8775-2cee-4173-8b4f-fccbd0ab2f7b,27,7645
89e93fde-fd73-43b9-b41b-06832190cae3,38,21055
fcfeb48d-86fc-48a0-ade3-c69943946498,16,1858
78344978-9953-4699-ac2d-ad833fa761be,47,44378
61db6285-a781-4a40-80ab-e74abc6aa1ff,24,4567
15df2892-27bc-4384-8d86-5ae92f7c4c60,34,17912
b6739f06-9b39-4537-bc3f-5989a9c2f8df,13,1536
72a32f67-5b36-47e8-a553-e10ab9162c53,34,13429
fb90a340-5391-490e-a594-cf65f6018432,40,22962
d9bfefe4-89ed-47e5-9117-235c36d0f4d3,34,13577
04dbb1d8-926f-4bec-b1ba-8ab779e4f7f3,47,38977
e0c95deb-68ba-4cfd-adb4-b1505dbc20c7,27,7976
d7d6e50b-ff95-4ad9-b4a5-ef83aaa9ea2d,28,9957
2922db81-1e69-4c27-8279-4e2b01c151aa,49,43849
d80f36ec-ff68-4325-ac0a-643ec4d1855c,44,37405
330138b5-ea62-46e9-80ae-39cde247f2da,37,19803
e8cc7f18-d4c1-4589-b45d-70098448d9fc,30,11822
b4fd3184-99a1-47dc-977a-bf41477e5e2c,45,38163
932ab48e-bf3b-4142-a537-4c114c618d46,17,2641
286f5ead-b243-492d-84ef-6ba249a469fa,31,13928
f545c71a-6d05-4e53-b207-ba6968c58001,24,7122
376b7f7b-2e8a-4dab-8a14-591750f99653,23,4699
a79f7dbb-457f-4293-a835-2022035b05f9,43,29040
d4bee4c0-7f40-4f49-b856-4903281893f5,27,7692
8607c902-1957-41a8-a638-355fd2d42088,24,6625
5a23e4b9-bdb7-409e-854b-70a7a8b4f226,33,11580
9f682fe7-5ce4-4f4f-8baa-08a5d6076bc0,13,1296
404ff080-ce78-4047-8a97-fc5fd1914be7,21,4141
4d336bd5-e26d-4e9d-86fe-a93144c3730c,12,866
f4026984-c8de-44b8-b459-7b7e21bf6071,30,8753
ae15fa7d-85cd-4118-b27c-d925fcafe3a1,40,21707
5461f777-adf1-4721-8118-8d41be3b65e7,22,4759
fb1e74f2-b9c5-441b-8f70-02b59699914f,28,9655
10336949-5e31-4abc-adbd-5fe7ca28068a,18,2742
3c34a3cc-86d8-4bd6-9f0e-5351eccef5a9,16,2306
6a7ee1c3-7e0c-4c96-a78b-ac8bbfde8fd6,15,929
db2799fe-f458-4b99-b912-adc804bb11c2,15,2432
1536e8e3-c25c-48d3-a272-e00610ba1cc4,16,2813
0c695f52-e57b-4566-8b7c-be67c11723f4,19,3819
9c03dce8-d972-4726-9f7f-28f3cbda54d7,12,1463
7e63e442-bc0c-4fe2-9e94-4b4854e27d8b,15,1393
d73396f2-ce4e-4c2b-bf45-76346a08c5c6,14,1295
065262fc-b347-44dd-9788-7e043af477e4,14,1238
e53b9d69-6725-4755-981b-dd6ad8f2b9ff,10,644
66d76806-9fde-4432-ae27-3a31a546b77a,17,1668
81d60c52-72b6-409c-a300-78e750f60e83,20,2528
73de34ea-ad00-476d-82ab-157a39cb0880,13,1084
9c87417a-6376-4d2b-822c-585584a9753f,17,2366
7062798b-bd49-45fe-a6bd-441727da9cd5,14,2053
fd25b3d6-a434-4b27-ab94-432fcc00fe0b,20,4455
54bac67f-44c1-411f-9e0b-8980bb69c0a4,17,1493
3f4a3ca0-fa14-43a2-8a51-126f832eb658,17,2572
ea6b53f4-1948-4f8b-8ab6-088bb61d6840,19,2166
47fb95ae-3668-49c5-b353-817f2823df20,16,1371
5a75ba5e-e292-4295-b99e-3a5618897e94,10,501
fcfb1f76-b48c-40a9-94ad-1edc59b5c0fe,20,4525
a4563b46-c717-467e-8b2c-5b83a20c44e6,18,3652
5d16f4f4-2591-4703-8ef5-9df9d1c64529,17,2936
0f97998d-2367-40ea-b12f-b040c49a2a00,13,1772
7e5b8464-1d3b-4506-af4a-e27179c7629f,12,389
5d6b063d-d744-4ebf-a15f-ba1af282ec6b,13,797
fdafb3f4-ff2c-4ecc-889b-f17654830408,20,2479
e1d00d15-b4b1-4d42-bf6e-ad03692de1e9,15,1692
d22ba7e8-9f71-4db3-b2b0-b86b7521c3b4,19,1805
b8607cf8-b2ac-4073-b677-704fc74fd8a4,17,2197
7823d255-3e85-49a4-bfe7-03daa1e673c5,20,3396
eb83b5d1-0b06-4848-8b01-c3f354e1e23e,15,992
0812eec1-99ad-40e2-a0a7-5fbd18ce3c03,11,533
d16a0c71-2c5b-4e9c-a586-f1d34bf8a8e3,14,994
8a84ecb8-39ad-4561-87d2-c1e33b6dfbeb,10,229
3aa4548b-a2eb-4d85-9103-7737195c3136,13,1758
478468e3-151a-4216-9804-bf6589b44a1f,17,3171
7d246dc2-fb7e-46d3-8ad9-5603d677dacc,11,784
d8164f50-fa18-4bb8-8482-0a05bcc066cf,17,2631
9f93cb38-8d64-4ae9-92bb-0860ee39283c,11,814
c45e5154-5d19-459a-b667-30e630d6efb7,15,1548
8e811b01-a390-4df6-8031-d2b37ac3a214,16,2376
f095bde9-879a-4fea-abbe-6d046f894b2e,17,1481
c4b2f664-5226-4d1b-b588-570777feffe1,19,2962
5b4850f0-aaec-47fc-9ec5-b20b31ea0818,15,1438
e3f529da-8a53-4738-a045-1e7bcf388ac9,14,1485
c86d28d8-6f26-405f-a287-90b198daa12b,15,900
5fdaef3f-93a1-4798-b89f-6b233bce76e0,20,4730
aee9ffa6-4cff-4c99-9bf4-02a90dae5c4f,19,3810
31a487ee-3fc3-4831-a8ba-5f93f98b76aa,15,2041
8c52e270-14fd-4042-acbd-2152e0f6dfb0,14,1863
c50b1a88-fe54-43de-92f1-d1c6cc50b4fd,12,776
497f73b8-0f8d-49af-b5a0-e10b291224c8,14,674
ad3780cf-6727-484d-9261-b320c75bf1b7,14,1378
f145141c-6e13-4469-a06d-d4975f91072c,14,1762
d59e6b5f-1628-48d7-b92f-572a3c60c6b4,13,546
7905b5c8-3793-4d4e-b837-d23111ad9da2,14,1068
3d866808-320f-43fb-8f1e-ca1183f98263,20,4604
e574de08-5c37-4a11-bd64-42d6e1626d45,15,1386
108bdd19-6969-4ffe-b5ae-da0fddd3a2d8,11,422
77719b35-6820-423f-b30d-4c80cc91f82e,16,1513
cdc564a0-4684-469e-8f9a-60e129f1c761,20,3508
1cc001ea-da6b-4d35-8e7d-1ede6483095a,20,3255
da4b69ff-f724-4428-9a27-0d6fc4ed2135,19,2501
9086c342-ccf4-48bf-835a-f12afaa2d75d,16,2006
81d75d53-4363-4dd0-849b-6d65b57f5509,20,3086
79ece59b-1991-48a7-bd02-dba1d9b117a2,20,2611
89cf5033-bc85-4c31-ac86-1332a4c68825,34,14705
23bbbbc4-72db-454a-ab48-718fb0ac8ab3,17,3138
6d402430-f613-4d44-aeac-358e4cf39a43,10,560
46b21f33-ebfc-4983-aff7-dfb1c76de3e4,31,9142
3d20ab3f-efa9-49e3-8a5c-d2093c02f275,20,4140
935a5d0d-e40a-4972-9633-d95b144b2769,21,4845
2e38578e-bfd4-42ca-9d1d-df12ad695630,10,795
59af0be9-5f07-45e8-b6f2-5ca8c5a4dc28,30,11026
341f7eb2-f8b6-44ca-91ed-5a31a9edd1ec,17,1478
b0954ef1-73cf-4a1b-b9d3-750e28b9c6d4,32,14889
e2c4ff6d-02f5-43d3-96a7-03629210bfed,32,15631
dfd0ef19-6549-4275-b272-4f60535f7c5f,23,4130
d0d09125-9388-470b-ac69-821da18c07c6,20,3464
4f0eff19-0d37-4d78-b9db-ecd6959aaa0f,25,5010
65ae3794-0a09-4907-bb4a-ec750bef0f57,27,8067
fa4d7ef4-b92d-439f-b3a0-845154b49bd4,27,5743
28034257-c3d8-4912-b091-f34e8f4667f3,14,612
6ed3a97a-7ff5-4d7b-a110-d2134320244b,14,1539
e0fae187-2de8-4d27-9b08-bd2b8d0f9a52,10,693
9c3ce7de-42bc-490f-8322-20d2adf45169,29,9521
c56b1adf-20e1-4c62-80c9-3b0aae7d3b61,19,2168
d94fce8b-7443-4f2d-aab7-e274009baf1e,10,972
b03a7c63-fd44-49c1-b5f4-23a7f77db3bb,15,2191
246d567c-86c7-4686-993d-e42ac42ffbbf,14,1849
03a6261d-10bc-447c-8836-cbbd7b6d4896,23,4044
1d85b55b-97e7-47d7-94b9-9275abbddb23,21,4739
5a1aa7ab-6620-4e95-b747-8d77db2f6f67,15,1054
448f14e3-1964-480a-91b0-795ac69da8c3,18,3610
e474366b-6c89-4481-ac3c-1740c36b244a,15,980
ea3252c2-71c6-48ae-a2d0-08542a06eb9e,30,11385
ec8f03d5-9073-4279-998d-82e81e120bd4,14,625
3fc79d79-bb5b-4404-94dd-d8221274ec8d,26,7523
547ac3f3-a35b-4d5a-bf29-bd6803a5801d,32,11781
41058db2-e4ff-461f-96b1-def31aec4f1e,16,1535
33178c6d-62e0-49fd-92ab-d7cf194e2242,23,3650
7925c1ac-fa95-4888-b336-d7ccccf7dd6c,11,1013
614a5d23-0d89-4782-b76c-b81f64aa4a4a,26,6419
8517cc7f-d724-4e75-9deb-c78d93e8321f,21,3337
20a23ecb-a2c6-496e-ae7d-e87af32dc932,33,12009
f639a91b-eb0e-4663-9297-d37b8677872f,12,1336
87512a7a-b692-4d62-83c6-f4bd5b0b25ef,20,4280
9eabf012-2e3e-4e1e-8e0e-01d62facbcf3,26,8251
250ceb84-899c-4e0b-93ab-86912f0807b4,31,13002
9fff76fd-84c1-4708-b73d-d0bb5b488153,17,2501
656c0ff6-fd73-4b0c-bedc-9cf24a04fbd8,31,12939
70455eac-17b2-4168-823a-698173cf1fdb,27,8418
0d06592b-00ca-4ae6-af19-e1b0e66861c8,21,4751
32df072d-05f6-4235-bcc7-95353dc17d2b,21,4964
94105e6e-8b7b-4fa7-b52c-09706c087b3b,20,4389
e9142852-dd98-45a4-8447-d58d4201443a,11,753
